Age,Attrition,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Male,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single
-0.870369617975996,-0.4403505756117782,-0.8437456072290042,-1.0194910388046006,0.07597404199149325,1.150054219269046,0.2130909058582501,1.8336436022773637,-0.05524090942716585,-0.038768904171570376,1.2417512353866524,2.13613339981722,1.591078732034192,-0.8827530909698547,-0.42511515094885133,1.184313050927584,-0.9431668116544397,-0.17084515907544354,1.7560258608100918,1.746450587062627,-0.6768471043377509,-0.6376517168477533,-0.6916030070076106,-0.615038145823015,2.102226162597564,-1.5778511473911099,0.731606480134954,-0.6721992649890745,1.1749752344706816,-0.35253791681404567,-0.6748670569485931,-0.23990405756162686,-0.30651833284828656,0.8043996665398438,-0.18023494568285833,-0.45540333455658477,-0.2609978754859402,-0.3417734875749095,-0.23791547571544325,-0.4984050996048314,-0.5511527930895179,-0.24579419866503163,-0.9151502608861564,1.4847086155284892
0.4599299649198405,-0.4403505756117782,-1.212127290209831,-1.0194910388046006,0.07597404199149325,1.150054219269046,-0.32477132988464175,-1.0434276135707743,2.689687660418482,2.736429107052966,0.7493146920366084,-0.6792124450907779,-0.6285044101629726,-0.8827530909698547,-0.42511515094885133,-0.6579516949597691,0.2367950718621785,1.38864182984607,0.17962401935004002,0.3300189385207997,2.49236322661839,0.7515265325278632,-0.0777727155050068,1.6594425443903986,-0.47568621197463123,0.6337733452572158,-1.3668550336179872,-0.6721992649890745,-0.851081768077004,-0.35253791681404567,-0.6748670569485931,-0.23990405756162686,-0.30651833284828656,0.8043996665398438,-0.18023494568285833,-0.45540333455658477,3.8314488121336026,-0.3417734875749095,-0.23791547571544325,-0.4984050996048314,-0.5511527930895179,-0.24579419866503163,1.092716729416306,-0.6735328330024172
-0.981227916550649,-0.4403505756117782,0.8678509198179667,0.09797925476498233,-1.8876627356347895,1.150054219269046,0.40867717340111986,0.3951079943532947,-0.9702170993757151,-1.166926172480141,1.2873628534671024,-0.6792124450907779,-0.6285044101629726,1.8541771357123202,2.352303835250314,-0.6579516949597691,-0.9431668116544397,-1.3404604007665786,1.7560258608100918,0.3300189385207997,-1.0104481918068184,-1.193323016598,-0.6916030070076106,-1.1836583183763683,-0.47568621197463123,0.6337733452572158,-1.3668550336179872,1.4876541110413941,-0.851081768077004,-0.35253791681404567,1.481773320691476,-0.23990405756162686,-0.30651833284828656,0.8043996665398438,-0.18023494568285833,-0.45540333455658477,-0.2609978754859402,-0.3417734875749095,-0.23791547571544325,-0.4984050996048314,-0.5511527930895179,4.068444273425673,1.092716729416306,-0.6735328330024172
0.12735506919588135,-0.4403505756117782,-1.1720313247153191,0.9671228164302136,-1.8876627356347895,0.23499078093318787,-0.03139192857033712,-1.0434276135707743,0.8597352805213835,0.5055099458002676,1.4596734106599136,-1.0814047086490635,-0.6285044101629726,0.7594050450394504,-0.42511515094885133,-1.5790840679034457,0.2367950718621785,1.1287273316924844,0.9678249400800659,-1.0864127100210275,1.9919615954147887,1.30719783227811,-0.38468786125630866,1.3751324581137219,-0.47568621197463123,0.6337733452572158,0.731606480134954,-0.6721992649890745,1.1749752344706816,-0.35253791681404567,-0.6748670569485931,-0.23990405756162686,-0.30651833284828656,-1.243163121016122,-0.18023494568285833,-0.45540333455658477,-0.2609978754859402,-0.3417734875749095,-0.23791547571544325,-0.4984050996048314,-0.5511527930895179,-0.24579419866503163,1.092716729416306,-0.6735328330024172
1.5685129506663709,-0.4403505756117782,-0.41521997600640964,1.4637762802389171,1.0577924308046347,0.23499078093318787,0.26198747274396755,0.3951079943532947,-0.05524090942716585,-0.22234733795013023,-0.8187958443773822,-1.0814047086490635,1.591078732034192,1.8541771357123202,2.352303835250314,1.184313050927584,-0.9431668116544397,-0.04088790999865073,-0.6085769013799859,-2.5028443585628546,0.4907567018039853,0.7515265325278632,-0.38468786125630866,-1.1836583183763683,-0.47568621197463123,0.6337733452572158,-1.3668550336179872,1.4876541110413941,-0.851081768077004,2.836574315288398,-0.6748670569485931,-0.23990405756162686,-0.30651833284828656,0.8043996665398438,-0.18023494568285833,-0.45540333455658477,-0.2609978754859402,-0.3417734875749095,-0.23791547571544325,-0.4984050996048314,1.81437890279834,-0.24579419866503163,-0.9151502608861564,1.4847086155284892
-0.20521982652807777,2.2709178899350864,-0.6056758121053405,1.712103012143269,-0.9058443468216482,-0.6800726574026703,-0.7648404318560987,-1.0434276135707743,-0.05524090942716585,-0.12012019135597321,0.17705781704577697,0.12517208202579286,1.591078732034192,-0.6090600683016372,-0.42511515094885133,-1.5790840679034457,-0.9431668116544397,-0.4307596572290291,-1.3967778221100118,0.3300189385207997,-1.0104481918068184,-1.193323016598,-0.6916030070076106,-0.8993482320996916,-0.47568621197463123,0.6337733452572158,0.731606480134954,-0.6721992649890745,1.1749752344706816,-0.35253791681404567,-0.6748670569485931,-0.23990405756162686,-0.30651833284828656,0.8043996665398438,-0.18023494568285833,-0.45540333455658477,-0.2609978754859402,2.925914491190079,-0.23791547571544325,-0.4984050996048314,-0.5511527930895179,-0.24579419866503163,1.092716729416306,-0.6735328330024172
1.5685129506663709,-0.4403505756117782,0.9305008659031414,-0.27451084309154533,1.0577924308046347,-0.6800726574026703,-1.5471855020275778,-1.0434276135707743,-0.05524090942716585,-0.07363374153631445,-0.03607795386101732,-0.2770201815324926,-0.6285044101629726,0.48571202237123284,-0.42511515094885133,0.2631806779839075,-0.9431668116544397,-0.17084515907544354,-0.6085769013799859,0.3300189385207997,-1.0104481918068184,-1.193323016598,-0.6916030070076106,-1.1836583183763683,-0.47568621197463123,0.6337733452572158,0.731606480134954,-0.6721992649890745,-0.851081768077004,-0.35253791681404567,1.481773320691476,-0.23990405756162686,-0.30651833284828656,0.8043996665398438,-0.18023494568285833,-0.45540333455658477,-0.2609978754859402,2.925914491190079,-0.23791547571544325,-0.4984050996048314,-0.5511527930895179,-0.24579419866503163,1.092716729416306,-0.6735328330024172
-0.870369617975996,2.2709178899350864,-0.9765634929295743,1.712103012143269,-1.8876627356347895,1.150054219269046,-1.009323266284686,-1.0434276135707743,0.8597352805213835,0.1854851731991909,-0.43320873967876283,-0.6792124450907779,-0.6285044101629726,-0.6090600683016372,-0.42511515094885133,-1.5790840679034457,0.2367950718621785,-0.04088790999865073,0.17962401935004002,-2.5028443585628546,0.657557245538519,1.0293621824029866,0.22914243024629508,1.6594425443903986,-0.47568621197463123,0.6337733452572158,-1.3668550336179872,1.4876541110413941,1.1749752344706816,-0.35253791681404567,-0.6748670569485931,-0.23990405756162686,-0.30651833284828656,-1.243163121016122,-0.18023494568285833,-0.45540333455658477,-0.2609978754859402,-0.3417734875749095,-0.23791547571544325,-0.4984050996048314,1.81437890279834,-0.24579419866503163,1.092716729416306,-0.6735328330024172
-1.202944513699955,-0.4403505756117782,1.6171442749966554,1.712103012143269,0.07597404199149325,0.23499078093318787,-0.9115301325132511,-1.0434276135707743,-0.05524090942716585,-0.49868345632254624,1.0131300385883473,1.7339411362589348,1.591078732034192,1.0330980677076678,-0.42511515094885133,0.2631806779839075,0.2367950718621785,-0.8206314044594075,-0.6085769013799859,-1.0864127100210275,-0.8436476480722847,-0.6376517168477533,-0.6916030070076106,-1.1836583183763683,-0.47568621197463123,0.6337733452572158,-1.3668550336179872,1.4876541110413941,-0.851081768077004,2.836574315288398,-0.6748670569485931,-0.23990405756162686,-0.30651833284828656,-1.243163121016122,-0.18023494568285833,-0.45540333455658477,-0.2609978754859402,-0.3417734875749095,-0.23791547571544325,-0.4984050996048314,1.81437890279834,-0.24579419866503163,1.092716729416306,-0.6735328330024172
-0.870369617975996,-0.4403505756117782,-0.8262036223251552,2.332919841904148,1.0577924308046347,1.150054219269046,0.35978060651540245,-1.0434276135707743,-0.9702170993757151,-0.5787434532341807,-0.8095045888424757,-0.6792124450907779,-0.6285044101629726,-0.3353670456334196,-0.42511515094885133,-0.6579516949597691,-0.9431668116544397,-0.8206314044594075,0.17962401935004002,-2.5028443585628546,-0.3432460168686834,-0.08198041709750674,-0.6916030070076106,-0.04641797326966155,-0.47568621197463123,0.6337733452572158,0.731606480134954,-0.6721992649890745,-0.851081768077004,-0.35253791681404567,1.481773320691476,-0.23990405756162686,-0.30651833284828656,-1.243163121016122,-0.18023494568285833,-0.45540333455658477,-0.2609978754859402,-0.3417734875749095,-0.23791547571544325,2.0064000163579108,-0.5511527930895179,-0.24579419866503163,-0.9151502608861564,1.4847086155284892
-0.3160781251027308,-0.4403505756117782,1.501868374199934,-1.0194910388046006,2.039610819617776,-0.6800726574026703,-1.1560129669418384,0.3951079943532947,-0.9702170993757151,-0.8141887129689339,-0.9262083894248617,-0.6792124450907779,-0.6285044101629726,-0.8827530909698547,-0.42511515094885133,1.184313050927584,0.2367950718621785,-0.17084515907544354,0.9678249400800659,-1.0864127100210275,0.4907567018039853,1.30719783227811,1.7637181590028044,1.0908223718370451,-0.47568621197463123,0.6337733452572158,0.731606480134954,-0.6721992649890745,1.1749752344706816,-0.35253791681404567,-0.6748670569485931,-0.23990405756162686,-0.30651833284828656,0.8043996665398438,-0.18023494568285833,-0.45540333455658477,-0.2609978754859402,-0.3417734875749095,-0.23791547571544325,2.0064000163579108,-0.5511527930895179,-0.24579419866503163,1.092716729416306,-0.6735328330024172
-1.5355194094239142,-0.4403505756117782,0.4493492799690002,0.09797925476498233,0.07597404199149325,1.150054219269046,-1.009323266284686,1.8336436022773637,-0.9702170993757151,-0.9471916110640688,-0.19895647891990834,-0.2770201815324926,-0.6285044101629726,0.21201899970301535,-0.42511515094885133,1.184313050927584,0.2367950718621785,-0.9505886535362003,-0.6085769013799859,0.3300189385207997,-0.8436476480722847,-0.6376517168477533,-0.0777727155050068,-0.615038145823015,-0.47568621197463123,0.6337733452572158,0.731606480134954,-0.6721992649890745,-0.851081768077004,-0.35253791681404567,-0.6748670569485931,-0.23990405756162686,3.2624476020980997,0.8043996665398438,-0.18023494568285833,-0.45540333455658477,-0.2609978754859402,-0.3417734875749095,-0.23791547571544325,2.0064000163579108,-0.5511527930895179,-0.24579419866503163,1.092716729416306,-0.6735328330024172
